category_father,item_name,item_url
果实类蔬菜,紫米,https://www.xiachufang.com/category/90/
果实类蔬菜,烤麸,https://www.xiachufang.com/category/2885/
果实类蔬菜,小麦胚芽,https://www.xiachufang.com/category/1162/
果实类蔬菜,澄面,https://www.xiachufang.com/category/4450/
果实类蔬菜,粉皮,https://www.xiachufang.com/category/7/
果实类蔬菜,蕨根粉,https://www.xiachufang.com/category/2549/
果实类蔬菜,藕粉,https://www.xiachufang.com/category/3172/
果实类蔬菜,红曲米,https://www.xiachufang.com/category/1203/
果实类蔬菜,莜面,https://www.xiachufang.com/category/3129/
果实类蔬菜,黄米,https://www.xiachufang.com/category/45/
果实类蔬菜,荞麦,https://www.xiachufang.com/category/989/
果实类蔬菜,大麦,https://www.xiachufang.com/category/4582/
果实类蔬菜,高粱米,https://www.xiachufang.com/category/3983/
果实类蔬菜,红米,https://www.xiachufang.com/category/1012576/
果实类蔬菜,澄粉,https://www.xiachufang.com/category/1012512/
果实类蔬菜,黄豆粉,https://www.xiachufang.com/category/1011237/
果实类蔬菜,芝麻,https://www.xiachufang.com/category/1807/
果实类蔬菜,花生,https://www.xiachufang.com/category/1065/
果实类蔬菜,杏仁,https://www.xiachufang.com/category/300/
果实类蔬菜,红豆,https://www.xiachufang.com/category/234/
果实类蔬菜,枣,https://www.xiachufang.com/category/2313/
果实类蔬菜,核桃,https://www.xiachufang.com/category/1419/
果实类蔬菜,板栗,https://www.xiachufang.com/category/235/
果实类蔬菜,蔓越莓,https://www.xiachufang.com/category/688/
果实类蔬菜,绿豆,https://www.xiachufang.com/category/98/
果实类蔬菜,黄豆,https://www.xiachufang.com/category/280/
果实类蔬菜,薏米,https://www.xiachufang.com/category/1141/
果实类蔬菜,葡萄干,https://www.xiachufang.com/category/1757/
果实类蔬菜,莲子,https://www.xiachufang.com/category/1020/
果实类蔬菜,橄榄,https://www.xiachufang.com/category/4139/
果实类蔬菜,黑豆,https://www.xiachufang.com/category/134/
果实类蔬菜,蜜豆,https://www.xiachufang.com/category/4634/
果实类蔬菜,芸豆,https://www.xiachufang.com/category/348/
果实类蔬菜,腰果,https://www.xiachufang.com/category/769/
果实类蔬菜,桃胶,https://www.xiachufang.com/category/3222/
果实类蔬菜,乌梅,https://www.xiachufang.com/category/1853/
果实类蔬菜,松仁,https://www.xiachufang.com/category/8/
果实类蔬菜,无花果,https://www.xiachufang.com/category/3109/
果实类蔬菜,银杏果,https://www.xiachufang.com/category/598/
果实类蔬菜,话梅,https://www.xiachufang.com/category/2291/
果实类蔬菜,榛子,https://www.xiachufang.com/category/474/
果实类蔬菜,鹰嘴豆,https://www.xiachufang.com/category/5159/
果实类蔬菜,罗汉果,https://www.xiachufang.com/category/4437/
果实类蔬菜,芡实,https://www.xiachufang.com/category/1657/
果实类蔬菜,开心果,https://www.xiachufang.com/category/2986/
果实类蔬菜,干山楂,https://www.xiachufang.com/category/4221/
果实类蔬菜,南瓜子,https://www.xiachufang.com/category/5160/
果实类蔬菜,瓜子仁,https://www.xiachufang.com/category/3271/
果实类蔬菜,眉豆,https://www.xiachufang.com/category/1334/
果实类蔬菜,红腰豆,https://www.xiachufang.com/category/3292/
果实类蔬菜,松子,https://www.xiachufang.com/category/1012410/
果实类蔬菜,山楂干,https://www.xiachufang.com/category/1012413/
果实类蔬菜,白果,https://www.xiachufang.com/category/1005848/
果实类蔬菜,火腿,https://www.xiachufang.com/category/671/
果实类蔬菜,香肠,https://www.xiachufang.com/category/324/
果实类蔬菜,培根,https://www.xiachufang.com/category/1437/
果实类蔬菜,腊肉,https://www.xiachufang.com/category/997/
果实类蔬菜,酸菜,https://www.xiachufang.com/category/1150/
果实类蔬菜,泡菜,https://www.xiachufang.com/category/653/
果实类蔬菜,肉松,https://www.xiachufang.com/category/975/
果实类蔬菜,梅干菜,https://www.xiachufang.com/category/658/
果实类蔬菜,雪里蕻,https://www.xiachufang.com/category/431/
果实类蔬菜,榨菜,https://www.xiachufang.com/category/940/
果实类蔬菜,辣白菜,https://www.xiachufang.com/category/1049/
果实类蔬菜,笋干,https://www.xiachufang.com/category/1415/
果实类蔬菜,鱼丸,https://www.xiachufang.com/category/1463/
果实类蔬菜,橄榄菜,https://www.xiachufang.com/category/1356/
果实类蔬菜,咸菜,https://www.xiachufang.com/category/1338/
果实类蔬菜,萝卜干,https://www.xiachufang.com/category/838/
果实类蔬菜,咸肉,https://www.xiachufang.com/category/1252/
果实类蔬菜,酸豇豆,https://www.xiachufang.com/category/586/
果实类蔬菜,肉丸,https://www.xiachufang.com/category/3035/
果实类蔬菜,午餐肉,https://www.xiachufang.com/category/4444/
果实类蔬菜,蟹棒,https://www.xiachufang.com/category/402/
果实类蔬菜,叉烧肉,https://www.xiachufang.com/category/545/
果实类蔬菜,芽菜,https://www.xiachufang.com/category/285/
果实类蔬菜,纳豆,https://www.xiachufang.com/category/3196/
果实类蔬菜,大头菜,https://www.xiachufang.com/category/1238/
果实类蔬菜,酸笋,https://www.xiachufang.com/category/903/
果实类蔬菜,木鱼花,https://www.xiachufang.com/category/4404/
果实类蔬菜,冬菜,https://www.xiachufang.com/category/391/
果实类蔬菜,玉兰片,https://www.xiachufang.com/category/93/
果实类蔬菜,泡萝卜,https://www.xiachufang.com/category/882/
果实类蔬菜,咸黄瓜,https://www.xiachufang.com/category/3094/
果实类蔬菜,叉烧,https://www.xiachufang.com/category/1011415/
果实类蔬菜,酸豆角,https://www.xiachufang.com/category/1007639/
,炒饭,https://www.xiachufang.com/category/20143/
,饭团,https://www.xiachufang.com/category/50580/
,盖浇饭,https://www.xiachufang.com/category/20140/
,煲仔饭,https://www.xiachufang.com/category/51888/
,焗饭,https://www.xiachufang.com/category/20144/
,烩饭,https://www.xiachufang.com/category/20142/
,拌面,https://www.xiachufang.com/category/20146/
,炒面,https://www.xiachufang.com/category/51091/
,汤面,https://www.xiachufang.com/category/52421/
,凉面,https://www.xiachufang.com/category/52144/
,焖面,https://www.xiachufang.com/category/20145/
,煎,https://www.xiachufang.com/category/51715/
,蒸,https://www.xiachufang.com/category/51750/
,炖,https://www.xiachufang.com/category/40067/
,红烧,https://www.xiachufang.com/category/51526/
,辣,https://www.xiachufang.com/category/51359/
,咖喱,https://www.xiachufang.com/category/51922/
,糖醋,https://www.xiachufang.com/category/40066/
,蒜香,https://www.xiachufang.com/category/52413/
,烤箱,https://www.xiachufang.com/category/40057/
,烤箱菜,https://www.xiachufang.com/category/52369/
,电饭煲,https://www.xiachufang.com/category/51313/
,日式,https://www.xiachufang.com/category/40081/
,韩式,https://www.xiachufang.com/category/40080/
,西式,https://www.xiachufang.com/category/40079/
,煎,https://www.xiachufang.com/category/51715/
,蒸,https://www.xiachufang.com/category/51750/
,炖,https://www.xiachufang.com/category/40067/
,红烧,https://www.xiachufang.com/category/51526/
,炸,https://www.xiachufang.com/category/51329/
,卤,https://www.xiachufang.com/category/40068/
,干锅,https://www.xiachufang.com/category/40062/
,火锅,https://www.xiachufang.com/category/40063/
,免烤,https://www.xiachufang.com/category/51891/
,辣,https://www.xiachufang.com/category/51359/
,咖喱,https://www.xiachufang.com/category/51922/
,糖醋,https://www.xiachufang.com/category/40066/
,蒜香,https://www.xiachufang.com/category/52413/
,酸甜,https://www.xiachufang.com/category/51449/
,奶香,https://www.xiachufang.com/category/52407/
,孜然,https://www.xiachufang.com/category/52401/
,鱼香,https://www.xiachufang.com/category/51875/
,五香,https://www.xiachufang.com/category/52399/
,清淡,https://www.xiachufang.com/category/51460/
,烤箱,https://www.xiachufang.com/category/40057/
,电饭煲,https://www.xiachufang.com/category/51313/
,微波炉,https://www.xiachufang.com/category/40059/
,平底锅,https://www.xiachufang.com/category/40060/
,塔吉锅,https://www.xiachufang.com/category/51909/
,日式,https://www.xiachufang.com/category/40081/
,韩式,https://www.xiachufang.com/category/40080/
,西式,https://www.xiachufang.com/category/40079/
,西餐,https://www.xiachufang.com/category/51305/
,东南亚,https://www.xiachufang.com/category/51965/
,鱼,https://www.xiachufang.com/category/957/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,三文鱼,https://www.xiachufang.com/category/50/
,鲫鱼,https://www.xiachufang.com/category/1491/
,金枪鱼,https://www.xiachufang.com/category/1285/
,黄鱼,https://www.xiachufang.com/category/100/
,带鱼,https://www.xiachufang.com/category/1003/
,鳕鱼,https://www.xiachufang.com/category/1072/
,虾,https://www.xiachufang.com/category/469/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,螃蟹,https://www.xiachufang.com/category/1183/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,海水鱼,https://www.xiachufang.com/category/5404/
,淡水鱼,https://www.xiachufang.com/category/5448/
,鱼头,https://www.xiachufang.com/category/523/
,鱼干,https://www.xiachufang.com/category/3042/
,鱼籽,https://www.xiachufang.com/category/427/
,鱼肚,https://www.xiachufang.com/category/5152/
,虾仁,https://www.xiachufang.com/category/826/
,海米,https://www.xiachufang.com/category/875/
,虾皮,https://www.xiachufang.com/category/1053/
,明虾,https://www.xiachufang.com/category/1191/
,基围虾,https://www.xiachufang.com/category/41/
,龙虾,https://www.xiachufang.com/category/2918/
,小龙虾,https://www.xiachufang.com/category/5322/
,河虾,https://www.xiachufang.com/category/76/
,海虾,https://www.xiachufang.com/category/3362/
,皮皮虾,https://www.xiachufang.com/category/3402/
,北极虾,https://www.xiachufang.com/category/1002/
,虾干,https://www.xiachufang.com/category/1024/
,青虾,https://www.xiachufang.com/category/2714/
,草虾,https://www.xiachufang.com/category/215/
,海白虾,https://www.xiachufang.com/category/1159/
,虾米,https://www.xiachufang.com/category/1007968/
,大虾,https://www.xiachufang.com/category/1002652/
,蛤蜊,https://www.xiachufang.com/category/5282/
,干贝,https://www.xiachufang.com/category/176/
,鲍鱼,https://www.xiachufang.com/category/21/
,扇贝,https://www.xiachufang.com/category/1488/
,牡蛎,https://www.xiachufang.com/category/330/
,青口,https://www.xiachufang.com/category/3992/
,蛏子,https://www.xiachufang.com/category/1411/
,鲜贝,https://www.xiachufang.com/category/1476/
,北极贝,https://www.xiachufang.com/category/4126/
,河蚌,https://www.xiachufang.com/category/4556/
,梭子蟹,https://www.xiachufang.com/category/953/
,大闸蟹,https://www.xiachufang.com/category/478/
,蟹肉,https://www.xiachufang.com/category/515/
,蟹黄,https://www.xiachufang.com/category/649/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,咸蛋黄,https://www.xiachufang.com/category/5343/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,土鸡蛋,https://www.xiachufang.com/category/5385/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,北豆腐,https://www.xiachufang.com/category/1296/
,腐竹,https://www.xiachufang.com/category/947/
,鸡蛋,https://www.xiachufang.com/category/394/
,咸蛋,https://www.xiachufang.com/category/441/
,皮蛋,https://www.xiachufang.com/category/689/
,鹌鹑蛋,https://www.xiachufang.com/category/292/
,鸭蛋,https://www.xiachufang.com/category/4389/
,咸鸭蛋,https://www.xiachufang.com/category/1007600/
,牛奶,https://www.xiachufang.com/category/2316/
,黄油,https://www.xiachufang.com/category/1871/
,巧克力,https://www.xiachufang.com/category/1031/
,奶油,https://www.xiachufang.com/category/5296/
,奶酪,https://www.xiachufang.com/category/2300/
,酸奶,https://www.xiachufang.com/category/2125/
,黑巧克力,https://www.xiachufang.com/category/1068/
,淡奶油,https://www.xiachufang.com/category/2138/
,奶油奶酪,https://www.xiachufang.com/category/2248/
,炼乳,https://www.xiachufang.com/category/1645/
,奶粉,https://www.xiachufang.com/category/1520/
,马苏里拉奶酪,https://www.xiachufang.com/category/2246/
,白巧克力,https://www.xiachufang.com/category/297/
,酸奶油,https://www.xiachufang.com/category/1908/
,酥油,https://www.xiachufang.com/category/4632/
,芝士,https://www.xiachufang.com/category/1007873/
,豆腐,https://www.xiachufang.com/category/80/
,香干,https://www.xiachufang.com/category/1405/
,豆渣,https://www.xiachufang.com/category/177/
,千张,https://www.xiachufang.com/category/730/
,腐竹,https://www.xiachufang.com/category/947/
,素鸡,https://www.xiachufang.com/category/315/
,油豆皮,https://www.xiachufang.com/category/5446/
,豆干,https://www.xiachufang.com/category/1005208/
,豆腐皮,https://www.xiachufang.com/category/1000426/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,芝麻,https://www.xiachufang.com/category/1807/
,花生,https://www.xiachufang.com/category/1065/
,杏仁,https://www.xiachufang.com/category/300/
,红豆,https://www.xiachufang.com/category/234/
,白芝麻,https://www.xiachufang.com/category/5334/
,黑芝麻,https://www.xiachufang.com/category/5344/
,火腿,https://www.xiachufang.com/category/671/
,香肠,https://www.xiachufang.com/category/324/
,培根,https://www.xiachufang.com/category/1437/
,火腿肠,https://www.xiachufang.com/category/5305/
,腊肉,https://www.xiachufang.com/category/997/
,酸菜,https://www.xiachufang.com/category/1150/
,面粉,https://www.xiachufang.com/category/727/
,面条,https://www.xiachufang.com/category/1025/
,大米,https://www.xiachufang.com/category/743/
,高筋面粉,https://www.xiachufang.com/category/700/
,意大利面,https://www.xiachufang.com/category/559/
,糯米,https://www.xiachufang.com/category/846/
,低筋面粉,https://www.xiachufang.com/category/1282/
,年糕,https://www.xiachufang.com/category/1022/
,西米,https://www.xiachufang.com/category/1376/
,糯米粉,https://www.xiachufang.com/category/2238/
,粉丝,https://www.xiachufang.com/category/648/
,燕麦,https://www.xiachufang.com/category/370/
,米粉,https://www.xiachufang.com/category/35/
,酒酿,https://www.xiachufang.com/category/1780/
,燕麦片,https://www.xiachufang.com/category/400/
,乌冬面,https://www.xiachufang.com/category/4159/
,小米,https://www.xiachufang.com/category/3080/
,玉米面,https://www.xiachufang.com/category/1090/
,全麦粉,https://www.xiachufang.com/category/497/
,黑米,https://www.xiachufang.com/category/350/
